product url,product title,price,reviews,rating
https://www.daraz.pk/products/hp-163264-gb-usb-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i201048747-s1399540992.html?search=1,HP 16/32/64 GB USB High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 426,(17), 4.7
https://www.daraz.pk/products/transcend-1tb-storejet-25m3g-usb-31-external-hard-drive-shock-proof-military-drop-tested-i107510924-s1256102714.html?search=1,Transcend 1TB StoreJet 25M3G USB 3.1 External Hard Drive Shock Proof Military Drop Tested,"Rs. 8,599",(53), 4.4
https://www.daraz.pk/products/usb-30-portable-external-hard-drive-1tb-750gb-500gb-i139748382-s1329880937.html?search=1,USB 3.0 Portable External Hard Drive 1TB 750GB 500GB,"Rs. 1,800",(38), 5.0
https://www.daraz.pk/products/transcend-1tb-storejet-25m3s-usb-31-external-hard-drive-shock-proof-military-drop-tested-i107520848-s1256110540.html?search=1,Transcend 1TB StoreJet 25M3S USB 3.1 External Hard Drive Shock Proof Military Drop Tested,"Rs. 8,499",(163), 4.3
https://www.daraz.pk/products/transcend-2tb-storejet-25m3s-usb-31-external-hard-drive-shock-proof-military-drop-tested-i107494946-s1256130639.html?search=1,Transcend 2TB StoreJet 25M3S USB 3.1 External Hard Drive Shock Proof Military Drop Tested,"Rs. 11,899",(143), 4.5
https://www.daraz.pk/products/hikvision-128gb-sata-ssd-25-i142846389-s1303484382.html?search=1,Hikvision 128GB SATA SSD 2.5,"Rs. 3,499",(44), 5.0
https://www.daraz.pk/products/adata-512gb-su750-3d-nand-25-inch-sata-iii-high-speed-ssd-read-write-up-to-550mbs-520mbs-solid-state-drive-i118290369-s1271446058.html?search=1,ADATA 512GB SU750 3D-NAND 2.5 Inch SATA III High Speed Read & Write up to 550MB/s & 520MB/s Solid State Drive,"Rs. 10,999",(34), 4.4
https://www.daraz.pk/products/samsung-ssd-860-evo-250gb-500gb-1tb-internal-solid-state-drive-sata-3-6gbps-25inch-for-laptop-desktop-hhd-hard-drive-i107548975-s1256204189.html?search=1,SAMSUNG SSD 860 EVO 250GB 500GB 1TB Internal Solid State Drive SATA 3 6Gbps  2.5Inch for Laptop Desktop HHD Hard Drive,"Rs. 8,850",(60), 4.8
https://www.daraz.pk/products/samsung-usb-30-flash-drive-16-32-64-128-gb-fast-transfer-data-file-i209152756-s1416034284.html?search=1,SAMSUNG High Quality USB 3.1 Flash Drive Fast Data Transfer Speed Up To 300 MB/s,Rs. 680,(16), 4.6
https://www.daraz.pk/products/otg-usb-type-c-adapter-usb-flash-drive-connector-i168312500-s1403250323.html?search=1,OTG USB TYPE C Adapter USB Flash Drive Connector,Rs. 249,(36), 4.7
https://www.daraz.pk/products/transcend-128gb-700-jet-flash-drive-usb-31-gen-1-i109220637-s1259284627.html?search=1,Transcend 128GB 700 Jet Flash Drive USB 3.1 Gen 1,"Rs. 3,399",(13), 4.7
https://www.daraz.pk/products/adata-120gb-su650-3d-nand-25-inch-sata-iii-high-speed-up-to-560mbs-read-ssd-i118142361-s1271238494.html?search=1,Adata 120GB SU650 3D-NAND 2.5 Inch SATA III High Speed up to 560MB/s Read SSD,"Rs. 3,899",(140), 4.3
https://www.daraz.pk/products/hikvision-256gb-sata-ssd-25-i143016884-s1303824802.html?search=1,Hikvision 256GB Sata SSD 2.5,"Rs. 5,450",(80), 4.5
https://www.daraz.pk/products/adata-64gb-uv131-metallic-jet-flash-drive-usb-32-gen-1-i117904253-s1270958103.html?search=1,Adata 64GB UV131 Metallic Jet Flash Drive USB 3.2 Gen 1,"Rs. 1,899",(66), 4.6
https://www.daraz.pk/products/transcend-230s-256gb-sata-iii-25-6gbs-internal-ssd-solid-state-drive-i109388326-s1381648116.html?search=1,"Transcend 230S 256GB SATA III 2.5"" 6Gb/s Internal SSD Solid State Drive","Rs. 7,299",(15), 4.4
https://www.daraz.pk/products/ugreen-hdd-case-25-sata-to-usb-31-adapter-hard-drive-enclosure-for-ssd-disk-hdd-box-usb-31-gen-2-type-c-case-hd-external-hdd-enclosure-for-external-hard-drive-i123404999-s1280444135.html?search=1,Ugreen HDD Case 2.5 SATA to USB 3.1 Adapter Hard Drive Enclosure for SSD Disk HDD Box USB 3.1 Gen 2 Type C Case HD External HDD Enclosure For External Hard Drive,"Rs. 2,450",(25), 4.7
https://www.daraz.pk/products/adata-240gb-ultimate-su650-3d-nand-sata-25-inch-internal-ssd-solid-state-drive-i118132596-s1271242542.html?search=1,ADATA 240GB Ultimate SU650 3D NAND SATA 2.5 Inch Internal SSD Solid State Drive,"Rs. 5,899",(218), 4.7
https://www.daraz.pk/products/kingston-163264128-gb-data-traveler-dt50-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-kingston-metal-usb-pen-drive-compact-lightweight-capless-design-i193284379-s1386720707.html?search=1,"Kingston 16/32/64/128 GB Data Traveler DT50 High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG Adapter - 6 Months WARRANTY - Best Kingston Metal USB Pen Drive | Compact, Lightweight & Capless Design",Rs. 428,(165), 4.8
https://www.daraz.pk/products/slim-2nd-hdd-caddy-95mm-sata-30-25-ssd-case-second-hard-disk-drive-slim-caddy-i168906106-s1338386278.html?search=1,Slim 2nd HDD Caddy 9.5mm SATA 3.0 2.5 SSD Case Second Hard Disk Drive Slim Caddy,Rs. 444,(149), 4.7
https://www.daraz.pk/products/internal-pc-hard-disk-80gb-160gb-250gb-500gb-1tb-2tb-3tb-4tb-i139212888-s1299200648.html?search=1,Internal PC Hard Disk 80GB 160GB 250GB 500GB 1TB 2TB 3TB 4TB,"Rs. 1,400",(125), 4.5
https://www.daraz.pk/products/western-digital-wd-portable-hard-drive-80gb-120gb-160gb-250gb-320gb-500gb-640gb-750gb-1tb-external-hdd-25inch-usb-30-hard-drive-disk-with-free-high-quality-safety-pouch-i169810849-s1339626253.html?search=1,Western Digital WD Portable hard drive 80GB 120GB 160GB 250GB 320GB 500GB 640GB 750GB 1TB External hdd 2.5inch USB 3.0 Hard Drive Disk With Free High Quality Safety Pouch,"Rs. 2,199",(14), 4.2
https://www.daraz.pk/products/adata-32gb-s102-pro-advanced-usb-32-flash-drive-high-performance-blue-i134021544-s1294392763.html?search=1,ADATA 32GB S102 Pro Advanced USB 3.2 Flash Drive High Performance Blue,"Rs. 1,999",(1), 4.8
https://www.daraz.pk/products/internal-pc-hard-disk-80gb-160gb-250gb-320gb-400gb-500gb-1tb-2tb-3tb-i107834320-s1298552564.html?search=1,"Internal PC Hard Disk 80GB, 160GB, 250GB, 320GB, 400GB, 500GB, 1TB, 2TB, & 3TB",Rs. 499,(70), 4.4
https://www.daraz.pk/products/transcend-830s-512gb-m2-ssd-sata-iii-6-gbs-double-cut-internal-solid-state-drive-i109540219-s1259864212.html?search=1,Transcend 830S 512GB M.2 SSD SATA III 6 GB/s Double Cut Internal Solid State Drive,"Rs. 11,399",(5), 4.7
https://www.daraz.pk/products/kingston-163264128-gb-pendrive-data-traveler-swivl-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i194554035-s1394286353.html?search=1,Kingston 16/32/64/128 GB Pendrive + Data Traveler SWIVL High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 425,(11), 4.5
https://www.daraz.pk/products/64gb-bar-plus-usb-flash-drive-8-months-warranty-i124426369-s1282122539.html?search=1,64GB Bar Plus USB Flash Drive  - 8 Months Warranty,Rs. 699,(86), 4.3
https://www.daraz.pk/products/laptop-internal-hard-drive-25-sata-80gb-120gb-160gb-250gb-500gb-i140968997-s1303346464.html?search=1,"LAPTOP INTERNAL HARD DRIVE 2.5 SATA 80GB, 120GB, 160GB,","Rs. 3,500",(15), 4.2
https://www.daraz.pk/products/usb-30-wd-element-sata-external-casing-for-notebook-netbook-25-inch-hdd-hard-drive-enclosure-disk-case-box-for-pc-laptop-i153618348-s1318410879.html?search=1,USB 3.0 WD ELEMENT SATA External Casing For NoteBook NetBook 2.5 inch HDD Hard Drive Enclosure Disk Case Box For PC LAPTOP,Rs. 786,(66), 4.6
https://www.daraz.pk/products/sandisk-usb-flash-drive-otg-16gb-32gb-64gb-128gb-usb-30-dual-mini-pen-drives-pendrives-for-pc-and-smart-phones-i178816886-s1356144341.html?search=1,SanDisk USB Flash Drive OTG 16GB 32GB 64GB 128GB USB 3.0 Dual Mini Pen Drives PenDrives for PC and Smart phones,Rs. 850,(53), 4.7
https://www.daraz.pk/products/samsung-163264-gb-bar-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i216058714-s1427095739.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 499,(8), 4.6
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 5.0
https://www.daraz.pk/products/kingston-163264-gb-data-traveler-se9-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i193282491-s1386742027.html?search=1,Kingston 16/32/64 GB Data Traveler SE9 High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(76), 4.4
https://www.daraz.pk/products/orico-hdd-case-25-inch-transparent-sata-to-usb-30-external-hard-drive-enclosure-i145210523-s1307174512.html?search=1,ORICO HDD Case 2.5 Inch Transparent SATA to USB 3.0 External Hard Drive Enclosure,"Rs. 1,050",(60), 4.6
https://www.daraz.pk/products/samsung-163264128-gb-bar-plus-metal-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i194528998-s1394410115.html?search=1,Samsung 16/32/64/128 GB BAR Plus Metal High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 425,(65), 4.6
https://www.daraz.pk/products/usb-30-portable-external-hard-drive-160gb-250gb-320gb-500gb-640gb-750gb-1tb-i144500221-s1305972581.html?search=1,USB 3.0 Portable External Hard Drive 160GB 250GB 320GB 500Gb 640GB 750GB 1TB,"Rs. 3,299",(43), 4.5
https://www.daraz.pk/products/samsung-163264128-gb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i187790900-s1385474952.html?search=1,Samsung 16/32/64/128 GB BAR Plus Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 428,(146), 4.9
https://www.daraz.pk/products/kingston-163264-gb-data-traveler-swivl-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i186666732-s1389228202.html?search=1,Kingston 16/32/64 GB Data Traveler Swivl High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 428,(77), 4.9
https://www.daraz.pk/products/usb-30-portable-external-hard-drive-1tb-1000gb-750gb-640gb-500gb-320gb-250gb-160gb-120gb-80gb-portable-hard-disk-i139758412-s1299728760.html?search=1,USB 3.0 Portable External Hard Drive 1TB 1000GB 750GB 640GB 500GB 320GB 250GB 160GB 120GB 80GB Portable Hard Disk,"Rs. 1,899",(145), 4.5
https://www.daraz.pk/products/kingston-163264-gb-data-traveler-swivl-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i193266799-s1386736345.html?search=1,Kingston 16/32/64 GB Data Traveler SWIVL High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 428,(43), 4.3
https://www.daraz.pk/products/kingston-163264128-gb-data-traveler-dt50-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i187820263-s1384556780.html?search=1,Kingston 16/32/64/128 GB Data Traveler DT50 High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 429,(111), 4.6
https://www.daraz.pk/products/hp-163264-gb-usb-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i201048747-s1399540992.html?search=1,HP 16/32/64 GB USB High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 426,(17), 4.4
https://www.daraz.pk/products/transcend-1tb-storejet-25m3g-usb-31-external-hard-drive-shock-proof-military-drop-tested-i107510924-s1256102714.html?search=1,Transcend 1TB StoreJet 25M3G USB 3.1 External Hard Drive Shock Proof Military Drop Tested,"Rs. 8,599",(53), 4.9
https://www.daraz.pk/products/usb-30-portable-external-hard-drive-1tb-750gb-500gb-i139748382-s1329880937.html?search=1,USB 3.0 Portable External Hard Drive 1TB 750GB 500GB,"Rs. 1,800",(38), 4.4
https://www.daraz.pk/products/transcend-1tb-storejet-25m3s-usb-31-external-hard-drive-shock-proof-military-drop-tested-i107520848-s1256110540.html?search=1,Transcend 1TB StoreJet 25M3S USB 3.1 External Hard Drive Shock Proof Military Drop Tested,"Rs. 8,499",(163), 4.3
https://www.daraz.pk/products/transcend-2tb-storejet-25m3s-usb-31-external-hard-drive-shock-proof-military-drop-tested-i107494946-s1256130639.html?search=1,Transcend 2TB StoreJet 25M3S USB 3.1 External Hard Drive Shock Proof Military Drop Tested,"Rs. 11,899",(143), 4.5
https://www.daraz.pk/products/hikvision-128gb-sata-ssd-25-i142846389-s1303484382.html?search=1,Hikvision 128GB SATA SSD 2.5,"Rs. 3,499",(44), 4.9
https://www.daraz.pk/products/adata-512gb-su750-3d-nand-25-inch-sata-iii-high-speed-ssd-read-write-up-to-550mbs-520mbs-solid-state-drive-i118290369-s1271446058.html?search=1,ADATA 512GB SU750 3D-NAND 2.5 Inch SATA III High Speed Read & Write up to 550MB/s & 520MB/s Solid State Drive,"Rs. 10,999",(34), 4.5
https://www.daraz.pk/products/samsung-ssd-860-evo-250gb-500gb-1tb-internal-solid-state-drive-sata-3-6gbps-25inch-for-laptop-desktop-hhd-hard-drive-i107548975-s1256204189.html?search=1,SAMSUNG SSD 860 EVO 250GB 500GB 1TB Internal Solid State Drive SATA 3 6Gbps  2.5Inch for Laptop Desktop HHD Hard Drive,"Rs. 8,850",(60), 4.7
https://www.daraz.pk/products/samsung-usb-30-flash-drive-16-32-64-128-gb-fast-transfer-data-file-i209152756-s1416034284.html?search=1,SAMSUNG High Quality USB 3.1 Flash Drive Fast Data Transfer Speed Up To 300 MB/s,Rs. 680,(16), 4.6
https://www.daraz.pk/products/otg-usb-type-c-adapter-usb-flash-drive-connector-i168312500-s1403250323.html?search=1,OTG USB TYPE C Adapter USB Flash Drive Connector,Rs. 249,(36), 4.6
https://www.daraz.pk/products/transcend-128gb-700-jet-flash-drive-usb-31-gen-1-i109220637-s1259284627.html?search=1,Transcend 128GB 700 Jet Flash Drive USB 3.1 Gen 1,"Rs. 3,399",(13), 4.4
https://www.daraz.pk/products/adata-120gb-su650-3d-nand-25-inch-sata-iii-high-speed-up-to-560mbs-read-ssd-i118142361-s1271238494.html?search=1,Adata 120GB SU650 3D-NAND 2.5 Inch SATA III High Speed up to 560MB/s Read SSD,"Rs. 3,899",(140), 4.5
https://www.daraz.pk/products/hikvision-256gb-sata-ssd-25-i143016884-s1303824802.html?search=1,Hikvision 256GB Sata SSD 2.5,"Rs. 5,450",(80), 4.4
https://www.daraz.pk/products/adata-64gb-uv131-metallic-jet-flash-drive-usb-32-gen-1-i117904253-s1270958103.html?search=1,Adata 64GB UV131 Metallic Jet Flash Drive USB 3.2 Gen 1,"Rs. 1,899",(66), 4.8
https://www.daraz.pk/products/transcend-230s-256gb-sata-iii-25-6gbs-internal-ssd-solid-state-drive-i109388326-s1381648116.html?search=1,"Transcend 230S 256GB SATA III 2.5"" 6Gb/s Internal SSD Solid State Drive","Rs. 7,299",(15), 4.6
https://www.daraz.pk/products/ugreen-hdd-case-25-sata-to-usb-31-adapter-hard-drive-enclosure-for-ssd-disk-hdd-box-usb-31-gen-2-type-c-case-hd-external-hdd-enclosure-for-external-hard-drive-i123404999-s1280444135.html?search=1,Ugreen HDD Case 2.5 SATA to USB 3.1 Adapter Hard Drive Enclosure for SSD Disk HDD Box USB 3.1 Gen 2 Type C Case HD External HDD Enclosure For External Hard Drive,"Rs. 2,450",(25), 4.8
https://www.daraz.pk/products/adata-240gb-ultimate-su650-3d-nand-sata-25-inch-internal-ssd-solid-state-drive-i118132596-s1271242542.html?search=1,ADATA 240GB Ultimate SU650 3D NAND SATA 2.5 Inch Internal SSD Solid State Drive,"Rs. 5,899",(218), 4.4
https://www.daraz.pk/products/kingston-163264128-gb-data-traveler-dt50-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-kingston-metal-usb-pen-drive-compact-lightweight-capless-design-i193284379-s1386720707.html?search=1,"Kingston 16/32/64/128 GB Data Traveler DT50 High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG Adapter - 6 Months WARRANTY - Best Kingston Metal USB Pen Drive | Compact, Lightweight & Capless Design",Rs. 428,(165), 4.8
https://www.daraz.pk/products/slim-2nd-hdd-caddy-95mm-sata-30-25-ssd-case-second-hard-disk-drive-slim-caddy-i168906106-s1338386278.html?search=1,Slim 2nd HDD Caddy 9.5mm SATA 3.0 2.5 SSD Case Second Hard Disk Drive Slim Caddy,Rs. 444,(149), 4.8
https://www.daraz.pk/products/internal-pc-hard-disk-80gb-160gb-250gb-500gb-1tb-2tb-3tb-4tb-i139212888-s1299200648.html?search=1,Internal PC Hard Disk 80GB 160GB 250GB 500GB 1TB 2TB 3TB 4TB,"Rs. 1,400",(125), 4.9
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.8
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.5
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.3
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.7
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.9
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.3
https://www.daraz.pk/products/samsung-16gb-32gb-64gb-usb-bar-plus-metal-high-speed-30-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-best-samsung-metal-usb-pen-drive-i193276370-s1386722627.html?search=1,Samsung 16/32/64 GB BAR Metal High Speed 3.0 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 427,(253), 4.4
https://www.daraz.pk/products/western-digital-wd-portable-hard-drive-80gb-120gb-160gb-250gb-320gb-500gb-640gb-750gb-1tb-external-hdd-25inch-usb-30-hard-drive-disk-with-free-high-quality-safety-pouch-i169810849-s1339626253.html?search=1,Western Digital WD Portable hard drive 80GB 120GB 160GB 250GB 320GB 500GB 640GB 750GB 1TB External hdd 2.5inch USB 3.0 Hard Drive Disk With Free High Quality Safety Pouch,"Rs. 2,199",(14), 4.2
https://www.daraz.pk/products/adata-32gb-s102-pro-advanced-usb-32-flash-drive-high-performance-blue-i134021544-s1294392763.html?search=1,ADATA 32GB S102 Pro Advanced USB 3.2 Flash Drive High Performance Blue,"Rs. 1,999",(1), 4.7
https://www.daraz.pk/products/internal-pc-hard-disk-80gb-160gb-250gb-320gb-400gb-500gb-1tb-2tb-3tb-i107834320-s1298552564.html?search=1,"Internal PC Hard Disk 80GB, 160GB, 250GB, 320GB, 400GB, 500GB, 1TB, 2TB, & 3TB",Rs. 499,(70), 4.5
https://www.daraz.pk/products/transcend-830s-512gb-m2-ssd-sata-iii-6-gbs-double-cut-internal-solid-state-drive-i109540219-s1259864212.html?search=1,Transcend 830S 512GB M.2 SSD SATA III 6 GB/s Double Cut Internal Solid State Drive,"Rs. 11,399",(5), 4.5
https://www.daraz.pk/products/kingston-163264128-gb-pendrive-data-traveler-swivl-high-speed-31-flash-memory-stick-usb-drive-free-otg-adapter-6-months-warranty-i194554035-s1394286353.html?search=1,Kingston 16/32/64/128 GB Pendrive + Data Traveler SWIVL High Speed 3.1 Flash Memory Stick USB Drive + FREE OTG adapter - 6 Months WARRANTY,Rs. 425,(11), 4.5
