product url,product title,price,reviews,rating
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-square-retro-cool-sun-shades-steampunk-style-sun-glasses-for-men-green-golden-shahid-kapoor-uv400-polarized-glasses-with-box-i218024628-s1428861303.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men Square Retro Cool Sun Shades Steampunk Style Sun Glasses for Men Green Golden- Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 200,(1), 4.7
https://www.daraz.pk/products/glasses-for-kids-pack-of-4-baby-sunglasses-flexible-frame-good-quality-i187114190-s1374644379.html?search=1,Glasses for kids Pack of 4 baby sunglasses flexible frame good quality,Rs. 125,(2), 4.4
https://www.daraz.pk/products/black-kabir-singh-sunglasses-for-men-metal-frame-square-design-glasses-i179456263-s1357322189.html?search=1,Black Kabir Singh Sunglasses for men Metal Frame Square Design glasses,Rs. 270,(24), 4.6
https://www.daraz.pk/products/louiswill-5-in-1-sunglasses-set-magnetic-snap-on-glasses-unisex-lenses-retro-frame-uv400-polarized-driving-day-night-vision-sunglasses-outdoor-anti-uv-eyewear-for-diving-fishing-hiking-i181272580-s1360740054.html?search=1,LouisWill 5 in 1 Sunglasses Set Magnetic Snap-On Glasses Unisex Lenses Retro Frame UV400 Polarized Driving Day Night Vision Sunglasses Outdoor Anti-UV Eyewear for Diving Fishing Hiking,"Rs. 1,519",(49), 4.6
https://www.daraz.pk/products/new-arrival-fashion-aviator-glasses-for-girls-i139156642-s1299152294.html?search=1,New Arrival Fashion Aviator Glasses For Girls,Rs. 249,(22), 4.9
https://www.daraz.pk/products/louiswill-mens-oversized-polarized-shades-sunglasses-outdoor-100-uv-protection-lightweight-eyewear-with-free-box-i145374482-s1307440955.html?search=1,"LouisWill Shades Oversized Polarized Sunglasses for Mens, Outdoor Sun Glasses 100% UV Protection with Free Box, Lightweight Eyewear","Rs. 1,719",(77), 4.7
https://www.daraz.pk/products/folding-sun-glasses-i212434754-s1420414105.html?search=1,Folding Sun Glasses,Rs. 180,(1), 4.7
https://www.daraz.pk/products/tom-ford-sunglasses-vittorio-ft0749-01a-blackshiny-black-lens-colour-greysmoked-mens-i214955022-s1424057027.html?search=1,Tom Ford Sunglasses Vittorio FT0749 01A Black/Shiny Black Lens Colour Grey/Smoked Mens,"Rs. 44,000",(3), 4.3
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.7
https://www.daraz.pk/products/day-night-vision-polarizing-glasses-bike-car-drivers-anti-glare-polarized-night-driving-unisex-sunglasses-goggles-auto-accessories-i203718834-s1403922157.html?search=1,"Day Night Vision Polarizing glasses Bike, Car Drivers Anti Glare Polarized Night Driving Unisex Sunglasses Goggles Auto Accessories",Rs. 162,(36), 5.0
https://www.daraz.pk/products/sunglasses-polarized-lens-vintage-eyewear-accessories-sun-glasses-for-men-i180348639-s1399416511.html?search=1,Sunglasses Polarized Lens Vintage Eyewear Accessories Sun Glasses For Men,Rs. 160,(42), 4.2
https://www.daraz.pk/products/kabir-singh-india-movie-sunglasses-men-square-retro-cool-sun-shades-steampunk-style-sun-glasses-for-men-green-golden-i178236760-s1354974982.html?search=1,Kabir Singh India Movie Sunglasses Men Square Retro Cool Sun Shades Steampunk Style Sun Glasses for Men Green Golden,Rs. 290,(53), 4.3
https://www.daraz.pk/products/golden-sunglass-aviator-air-force-aviator-glasses-aviator-sun-glasses-american-army-military-glasses-optical-men-aviator-sun-glasses-women-sunglasses-unisex-sunglasses-i185310984-s1370342217.html?search=1,Golden Sunglass Aviator - Air Force Aviator Glasses - Aviator Sun Glasses - American Army Military Glasses Optical - Men Aviator  Sun Glasses - Women Sunglasses - Unisex Sunglasses,"Rs. 1,099",(12), 4.8
https://www.daraz.pk/products/original-kabir-singh-sunglasses-glasses-in-metal-frame-for-men-women-boy-girl-stylish-shahid-kapoor-uv400-i206924948-s1414700282.html?search=1,Original kabir Singh Sunglasses for Men With Proper Checking Before Sending,Rs. 267,(68), 4.8
https://www.daraz.pk/products/black-lens-sunglasses-polarized-glass-lens-vintage-eyewear-accessories-sun-glasses-for-men-and-women-i194254209-s1388528509.html?search=1,Black Lens Sunglasses Polarized Glass Lens Vintage Eyewear Accessories Sun Glasses For Men And Women,Rs. 190,(8), 4.2
https://www.daraz.pk/products/round-silver-frame-sun-glasses-for-girlsmen-i202818504-s1402220966.html?search=1,Round Silver Frame Sun Glasses for Girls/Men,Rs. 165,(99), 4.5
https://www.daraz.pk/products/golden-round-harry-potter-style-glasses-for-girls-i132737598-s1292986052.html?search=1,Golden Round Harry potter Style Glasses For Girls,Rs. 198,(234), 5.0
https://www.daraz.pk/products/day-night-vision-polarizing-glasses-bike-car-drivers-anti-glare-polarized-night-driving-unisex-sunglasses-goggles-auto-accessories-i119292172-s1272952236.html?search=1,"Day Night Vision Polarizing glasses Bike, Car Drivers Anti Glare Polarized Night Driving Unisex Sunglasses Goggles Auto Accessories",Rs. 189,(599), 5.0
https://www.daraz.pk/products/day-night-vision-polarizing-glasses-bike-car-drivers-anti-glare-polarized-uv-protection-hd-night-driving-unisex-sunglasses-goggles-auto-accessories-i201130050-s1399666285.html?search=1,"Day Night Vision Polarizing glasses Bike, Car Drivers Anti Glare Polarized UV Protection, HD Night Driving Unisex Sunglasses Goggles Auto Accessories",Rs. 199,(147), 4.5
https://www.daraz.pk/products/sunglasses-polarized-lens-vintage-eyewear-round-lens-accessories-sun-glasses-i187468705-s1375618984.html?search=1,Sunglasses Polarized Lens Vintage Eyewear Round Lens Accessories Sun Glasses,Rs. 160,(8), 4.3
https://www.daraz.pk/products/orignal-metal-kabir-singh-design-2020-sunglasses-men-brand-designer-sun-glasses-kabir-singh-square-sunglass-i148080326-s1311590602.html?search=1,Orignal Metal Kabir Singh design 2020 Sunglasses Men Brand Designer Sun Glasses  Kabir Singh Square Sunglass,Rs. 210,(87), 4.8
https://www.daraz.pk/products/day-night-vision-unisex-driving-sunglasses-car-driving-glasses-uv-protection-polarized-sunglasses-eyewear-for-menwomen-i213676175-s1422238264.html?search=1,Day Night Vision Unisex Driving Sunglasses - Car Driving Glasses-UV Protection Polarized Sunglasses Eyewear For Men/Women,Rs. 185,(42), 4.3
https://www.daraz.pk/products/american-style-round-golden-frame-transparent-glasses-for-men-and-women-i183000340-s1365228395.html?search=1,American Style Round Golden frame Transparent Glasses For Men And Women,Rs. 189,(16), 5.0
https://www.daraz.pk/products/folding-sun-glasses-i143390494-s1304388480.html?search=1,Folding Sun Glasses -,Rs. 999,(47), 4.3
https://www.daraz.pk/products/kabir-singh-india-movie-sunglasses-men-square-retro-cool-sun-shades-steampunk-style-sun-glasses-i188794105-s1378484073.html?search=1,Kabir Singh India Movie Sunglasses Men Square Retro Cool Sun Shades Steampunk Style Sun Glasses,Rs. 275,(2), 4.4
https://www.daraz.pk/products/louiswill-5-in-1-sunglasses-set-uv400-polarized-driving-sunglasses-magnetic-clip-glasses-unisex-lenses-retro-frame-day-night-vision-sunglasses-outdoor-anti-uv-eyewear-with-hanging-neck-rope-for-diving-fishing-hiking-i181320390-s1360792656.html?search=1,LouisWill 5 in 1 Sunglasses Set UV400 Polarized Driving Sunglasses Magnetic Clip Glasses Unisex Lenses Retro Frame Day Night Vision Sunglasses Outdoor Anti-UV Eyewear with Hanging Neck Rope for Diving Fishing Hiking,"Rs. 1,559",(64), 4.4
https://www.daraz.pk/products/orignal-metal-frame-kabir-singh-design-2020-sunglasses-for-men-with-leather-bag-brand-designer-sun-glasses-kabir-singh-square-sunglass-in-all-colours-i164146015-s1336932835.html?search=1,Orignal Metal Frame Kabir Singh design 2020 Sunglasses For Men With Leather Bag Brand Designer Sun Glasses Kabir Singh Square Sunglass In All Colours,Rs. 400,(22), 5.0
https://www.daraz.pk/products/transparent-round-shape-glasses-i178710001-s1355868273.html?search=1,Transparent Round Shape Glasses,Rs. 199,(13), 4.6
https://www.daraz.pk/products/sunglasses-polarized-lens-vintage-eyewear-round-lens-accessories-sun-glasses-i217467589-s1427772773.html?search=1,Sunglasses Polarized Lens Vintage Eyewear Round Lens Accessories Sun Glasses,Rs. 160,(1), 4.9
https://www.daraz.pk/products/hd-day-night-vision-polarizing-glasses-for-bike-and-car-drivers-anti-glare-polarized-night-driving-uv-protection-driving-glasses-i206662432-s1411256975.html?search=1,HD day night vision polarizing glasses for bike and car drivers – Anti glare polarized night driving uv protection driving glasses,Rs. 230,(42), 4.2
https://www.daraz.pk/products/round-harry-potter-style-glasses-for-girls-i140934006-s1300982006.html?search=1,Round Harry potter Style Glasses For Girls,Rs. 199,(62), 4.5
https://www.daraz.pk/products/fashion-kabir-singh-glasses-for-men-with-metal-frame-men-sunglasses-for-driving-eyewear-i182276708-s1363764153.html?search=1,Fashion Kabir Singh Glasses For Men With Metal Frame Men Sunglasses for Driving Eyewear,Rs. 299,(3), 4.8
https://www.daraz.pk/products/black-sunglass-aviator-with-green-lens-air-force-aviator-glasses-aviator-sun-glasses-american-army-military-glasses-optical-men-aviator-sun-glasses-women-sunglasses-unisex-sunglasses-i188780755-s1424797490.html?search=1,Black Sunglass Aviator with Green Lens - Air Force Aviator Glasses - Aviator Sun Glasses - American Army Military Glasses Optical - Men Aviator  Sun Glasses - Women Sunglasses - Unisex Sunglasses,"Rs. 1,079",(2), 4.5
https://www.daraz.pk/products/designer-polarized-sunglasses-for-womengirls-uv-blackblue-lens-protected-eyewear-luxurious-plastic-wayfarer-design-sleek-chic-and-sophisticated-glasses-imported-comes-in-brand-printed-designer-customize-case-i208900912-s1414772682.html?search=1,"Designer Polarized Sunglasses for Women/Girls UV BLACK/Blue LENS protected eyewear - Luxurious Plastic wayfarer design-Sleek, chic and Sophisticated Glasses - Imported - comes in Brand Printed designer Customize case",Rs. 499,(4), 4.9
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-square-retro-cool-sun-shades-steampunk-style-sun-glasses-for-men-green-golden-shahid-kapoor-uv400-polarized-glasses-with-box-i218024628-s1428861303.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men Square Retro Cool Sun Shades Steampunk Style Sun Glasses for Men Green Golden- Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 200,(1), 4.3
https://www.daraz.pk/products/glasses-for-kids-pack-of-4-baby-sunglasses-flexible-frame-good-quality-i187114190-s1374644379.html?search=1,Glasses for kids Pack of 4 baby sunglasses flexible frame good quality,Rs. 125,(2), 4.9
https://www.daraz.pk/products/black-kabir-singh-sunglasses-for-men-metal-frame-square-design-glasses-i179456263-s1357322189.html?search=1,Black Kabir Singh Sunglasses for men Metal Frame Square Design glasses,Rs. 270,(24), 4.2
https://www.daraz.pk/products/louiswill-5-in-1-sunglasses-set-magnetic-snap-on-glasses-unisex-lenses-retro-frame-uv400-polarized-driving-day-night-vision-sunglasses-outdoor-anti-uv-eyewear-for-diving-fishing-hiking-i181272580-s1360740054.html?search=1,LouisWill 5 in 1 Sunglasses Set Magnetic Snap-On Glasses Unisex Lenses Retro Frame UV400 Polarized Driving Day Night Vision Sunglasses Outdoor Anti-UV Eyewear for Diving Fishing Hiking,"Rs. 1,519",(49), 4.8
https://www.daraz.pk/products/new-arrival-fashion-aviator-glasses-for-girls-i139156642-s1299152294.html?search=1,New Arrival Fashion Aviator Glasses For Girls,Rs. 249,(22), 4.6
https://www.daraz.pk/products/louiswill-mens-oversized-polarized-shades-sunglasses-outdoor-100-uv-protection-lightweight-eyewear-with-free-box-i145374482-s1307440955.html?search=1,"LouisWill Shades Oversized Polarized Sunglasses for Mens, Outdoor Sun Glasses 100% UV Protection with Free Box, Lightweight Eyewear","Rs. 1,719",(77), 4.4
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.4
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.5
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.5
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.2
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.3
https://www.daraz.pk/products/original-kabir-singh-sunglasses-in-metal-frame-for-men-shahid-kapoor-uv400-polarized-glasses-with-box-i170176943-s1351286520.html?search=1,Original Kabir Singh Sunglasses in Metal Frame for Men - Shahid Kapoor UV400 Polarized Glasses with Box,Rs. 390,(432), 4.3
https://www.daraz.pk/products/folding-sun-glasses-i212434754-s1420414105.html?search=1,Folding Sun Glasses,Rs. 180,(1), 4.5
https://www.daraz.pk/products/tom-ford-sunglasses-vittorio-ft0749-01a-blackshiny-black-lens-colour-greysmoked-mens-i214955022-s1424057027.html?search=1,Tom Ford Sunglasses Vittorio FT0749 01A Black/Shiny Black Lens Colour Grey/Smoked Mens,"Rs. 44,000",(3), 4.3
https://www.daraz.pk/products/day-night-vision-polarizing-glasses-bike-car-drivers-anti-glare-polarized-night-driving-unisex-sunglasses-goggles-auto-accessories-i203718834-s1403922157.html?search=1,"Day Night Vision Polarizing glasses Bike, Car Drivers Anti Glare Polarized Night Driving Unisex Sunglasses Goggles Auto Accessories",Rs. 162,(36), 4.3
https://www.daraz.pk/products/sunglasses-polarized-lens-vintage-eyewear-accessories-sun-glasses-for-men-i180348639-s1399416511.html?search=1,Sunglasses Polarized Lens Vintage Eyewear Accessories Sun Glasses For Men,Rs. 160,(42), 4.9
https://www.daraz.pk/products/kabir-singh-india-movie-sunglasses-men-square-retro-cool-sun-shades-steampunk-style-sun-glasses-for-men-green-golden-i178236760-s1354974982.html?search=1,Kabir Singh India Movie Sunglasses Men Square Retro Cool Sun Shades Steampunk Style Sun Glasses for Men Green Golden,Rs. 290,(53), 4.5
https://www.daraz.pk/products/golden-sunglass-aviator-air-force-aviator-glasses-aviator-sun-glasses-american-army-military-glasses-optical-men-aviator-sun-glasses-women-sunglasses-unisex-sunglasses-i185310984-s1370342217.html?search=1,Golden Sunglass Aviator - Air Force Aviator Glasses - Aviator Sun Glasses - American Army Military Glasses Optical - Men Aviator  Sun Glasses - Women Sunglasses - Unisex Sunglasses,"Rs. 1,099",(12), 4.8
https://www.daraz.pk/products/original-kabir-singh-sunglasses-glasses-in-metal-frame-for-men-women-boy-girl-stylish-shahid-kapoor-uv400-i206924948-s1414700282.html?search=1,Original kabir Singh Sunglasses for Men With Proper Checking Before Sending,Rs. 267,(68), 4.3
https://www.daraz.pk/products/black-lens-sunglasses-polarized-glass-lens-vintage-eyewear-accessories-sun-glasses-for-men-and-women-i194254209-s1388528509.html?search=1,Black Lens Sunglasses Polarized Glass Lens Vintage Eyewear Accessories Sun Glasses For Men And Women,Rs. 190,(8), 4.3
https://www.daraz.pk/products/round-silver-frame-sun-glasses-for-girlsmen-i202818504-s1402220966.html?search=1,Round Silver Frame Sun Glasses for Girls/Men,Rs. 165,(99), 4.6
https://www.daraz.pk/products/golden-round-harry-potter-style-glasses-for-girls-i132737598-s1292986052.html?search=1,Golden Round Harry potter Style Glasses For Girls,Rs. 198,(234), 4.5
https://www.daraz.pk/products/day-night-vision-polarizing-glasses-bike-car-drivers-anti-glare-polarized-night-driving-unisex-sunglasses-goggles-auto-accessories-i119292172-s1272952236.html?search=1,"Day Night Vision Polarizing glasses Bike, Car Drivers Anti Glare Polarized Night Driving Unisex Sunglasses Goggles Auto Accessories",Rs. 189,(599), 4.5
https://www.daraz.pk/products/day-night-vision-polarizing-glasses-bike-car-drivers-anti-glare-polarized-uv-protection-hd-night-driving-unisex-sunglasses-goggles-auto-accessories-i201130050-s1399666285.html?search=1,"Day Night Vision Polarizing glasses Bike, Car Drivers Anti Glare Polarized UV Protection, HD Night Driving Unisex Sunglasses Goggles Auto Accessories",Rs. 199,(147), 4.4
